id,name,dpto,date,revenue
1,Caryl Paoletti,Montevideo,2020/10/19,565.932
2,Pasquale Lightning,Salto,2021/02/01,722.441
3,Melinde Jearum,Montevideo,2020/09/23,797.886
4,Jazmin Speir,Montevideo,2021/03/13,346.75
5,Kirby Liepmann,Montevideo,2021/01/07,1037.025
6,Krishna Aucourte,Salto,2020/12/29,320.938
7,Sofia Carslaw,Salto,2020/09/20,879.469
8,Evin Gilvear,Montevideo,2020/09/28,323.051
9,Benton Triner,Salto,2021/02/07,736.802
10,Paul Broz,Salto,2020/12/06,725.129
11,Lidia Mufford,Montevideo,2020/10/19,1065.707
12,Henri Conechie,Montevideo,2020/11/10,511.578
13,Durward Screeton,Montevideo,2021/03/13,366.2
14,Ruttger Rivalland,Salto,2021/02/02,373.472
15,Sherwynd Tetley,Montevideo,2020/09/18,544.481
16,Roz Wheelton,Salto,2020/12/22,1160.538
17,Vania Mucci,Montevideo,2020/08/03,465.705
18,Cesaro Neeve,Montevideo,2020/08/11,408.421
19,Burg Dummer,Colonia,2020/11/24,195.084
20,Beatrix Swinbourne,Colonia,2020/12/21,927.58
21,Holly Jahn,Montevideo,2021/02/18,960.502
22,Donetta Chattington,Montevideo,2021/03/23,1014.036
23,Chick Gawith,Salto,2021/03/19,987.691
24,Ferdinanda Scherer,Colonia,2021/02/02,755.901
25,Essy Aguirrezabal,Salto,2020/10/12,482.948
26,Prinz Garvey,Montevideo,2021/03/23,219.877
27,Angelique Feuell,Montevideo,2021/01/20,420.326
28,Urbanus Breming,Salto,2021/01/12,172.885
29,Shelden Skeemor,Colonia,2020/11/19,270.535
30,Cullin Semeradova,Colonia,2021/02/10,548.149
31,Aharon Stampe,Colonia,2021/03/22,220.51
32,Franky Roblin,Salto,2020/10/15,221.369
33,Thornie Jenicek,Salto,2020/11/21,791.546
34,Ellen Deane,Salto,2021/01/08,856.385
35,Wenonah Low,Salto,2020/10/06,320.579
36,Maddalena Samme,Salto,2020/08/03,513.707
37,Tabbie Fabb,Montevideo,2020/08/20,403.46
38,Netta Francecione,Salto,2020/10/05,280.993
39,Shurlocke Burgill,Salto,2020/09/21,1144.176
40,Lissi Bruyntjes,Salto,2020/09/30,1069.668
41,Inness Stonhouse,Colonia,2020/08/12,1091.975
42,Berny Christoforou,Colonia,2021/02/11,161.642
43,Pier Chritchley,Montevideo,2020/10/08,316.525
44,Marlowe Louder,Salto,2020/11/06,1074.397
45,Shepperd Brimson,Salto,2020/12/23,870.156
46,Izabel Kielty,Montevideo,2021/02/22,1210.135
47,Eileen Grabban,Montevideo,2020/10/28,1198.292
48,Monty Pointer,Colonia,2021/02/16,422.849
49,Rachael Critoph,Colonia,2020/12/16,828.205
50,Jdavie Raddan,Colonia,2020/08/14,365.211
51,Shani Mathis,Colonia,2021/03/12,956.544
52,Lydon Posner,Montevideo,2020/10/20,453.914
53,Rochell Sterte,Salto,2020/08/03,808.803
54,Sharline Ritzman,Salto,2020/09/25,532.714
55,Cristabel Vernazza,Salto,2020/11/25,297.202
56,Rodge Oag,Montevideo,2021/02/10,1196.371
57,Hynda Spraberry,Colonia,2020/12/06,550.457
58,Portia Paulley,Colonia,2020/10/07,365.61
59,Jolene Beaze,Salto,2020/09/16,1017.409
60,Arlen Rackley,Montevideo,2020/12/15,531.588
61,Fayre Malarkey,Colonia,2021/01/12,879.881
62,Mead Clifft,Montevideo,2021/02/02,604.525
63,Danica Jonas,Montevideo,2020/08/17,318.45
64,Carlina Semple,Colonia,2020/11/30,204.141
65,Robinet Dyer,Montevideo,2020/11/07,1035.867
66,Tripp Wannes,Salto,2020/08/28,391.971
67,Joelly Gregh,Colonia,2020/08/09,735.657
68,Hanny Rennie,Salto,2020/08/28,1075.231
69,Ban Whitlam,Salto,2021/02/28,592.702
70,Virgie Rowsell,Salto,2020/09/01,576.004
71,Tamra Agdahl,Montevideo,2020/10/14,557.225
72,Nanci Brosenius,Colonia,2020/08/05,388.352
73,Jonas Pauli,Montevideo,2021/03/15,551.079
74,Tommy Kitto,Montevideo,2020/12/18,580.756
75,Delainey Ascough,Salto,2020/11/23,685.252
76,Eberhard Giovanni,Montevideo,2021/02/11,745.767
77,Hayden Bollum,Colonia,2020/11/22,636.783
78,Shae Delacote,Montevideo,2021/03/11,557.327
79,Lucina Lackinton,Montevideo,2021/02/01,484.311
80,Vinnie Gumley,Colonia,2020/08/28,1058.66
81,Nettle Weld,Salto,2020/11/21,859.923
82,Joli Pinare,Salto,2020/12/07,788.85
83,Ginnie Kettlestringe,Montevideo,2021/03/03,1153.076
84,Theressa Inchboard,Montevideo,2020/11/02,655.068
85,Reinhold Bucke,Montevideo,2021/01/14,921.041
86,Dorris Sipson,Montevideo,2020/11/08,1032.317
87,Edee Vaneev,Montevideo,2020/09/18,348.885
88,Ernesta Maceur,Colonia,2021/03/07,1096.506
89,Edeline Eich,Montevideo,2021/01/31,620.041
90,Miles Portam,Salto,2021/02/07,1229.296
91,Feodor Wetwood,Salto,2021/03/25,247.217
92,Danya Rowell,Colonia,2021/02/10,926.802
93,Leonerd Brisley,Colonia,2020/09/26,612.38
94,Maggy Badsey,Colonia,2021/03/18,536.214
95,Rickey Hadden,Salto,2020/08/04,389.779
96,Kelley Cassells,Salto,2020/11/01,779.883
97,Mark Noke,Colonia,2020/08/23,948.738
98,Kennie Maharg,Montevideo,2020/12/17,556.198
99,Dasie McEvon,Colonia,2020/09/26,968.453
100,Barde Binding,Colonia,2021/03/22,186.865
101,Juline Hein,Montevideo,2021/01/07,324.691
102,Galen Mityukov,Montevideo,2020/12/24,828.436
103,Nevil Trosdall,Colonia,2020/10/23,775.917
104,Gwyn Lineker,Salto,2020/08/17,925.389
105,Natty Glasspool,Montevideo,2021/01/16,351.305
106,Isiahi Lawson,Montevideo,2021/01/08,1048.264
107,Linea Sertin,Montevideo,2021/01/01,561.971
108,Aluino Cornner,Salto,2020/09/16,293.288
109,Zena Brute,Montevideo,2020/10/09,341.824
110,Antonetta Pownall,Colonia,2020/10/07,1002.375
111,Andree Aizik,Montevideo,2020/08/25,976.847
112,Joelle Astles,Montevideo,2021/03/14,163.185
113,Ali Slogrove,Colonia,2020/09/30,394.176
114,Orran Eastmond,Montevideo,2021/03/05,852.464
115,Winny Durden,Montevideo,2020/08/16,475.076
116,Bealle Mallindine,Colonia,2020/08/10,1041.079
117,Tailor Lynagh,Montevideo,2020/10/26,446.554
118,Britt Lumsdall,Salto,2021/01/23,298.124
119,Renaud List,Salto,2020/08/10,738.454
120,Rodolph Taillard,Colonia,2020/11/06,639.721
121,Trueman Soule,Montevideo,2021/03/24,586.595
122,Dalia Goodluck,Salto,2021/02/11,597.202
123,Link Miklem,Montevideo,2020/11/06,588.911
124,Jewell Crankshaw,Montevideo,2020/08/31,386.121
125,Nerti Stonham,Salto,2020/10/07,1039.756
126,Lind Campanelle,Salto,2020/12/20,217.761
127,Shannen Kirkup,Salto,2020/09/24,1113.043
128,Smith McRobbie,Colonia,2020/12/14,1125.62
129,Eudora Quilleash,Colonia,2021/03/23,869.567
130,Coletta Fontanet,Salto,2020/09/06,596.487
131,Newton Farrin,Colonia,2020/11/09,786.098
132,Dionne Osband,Colonia,2020/08/26,179.282
133,Sandye Alliot,Montevideo,2020/08/03,847.96
134,Ida Wildish,Salto,2020/10/22,309.608
135,Ginevra Baldock,Montevideo,2020/12/28,664.744
136,Trevor Dryden,Colonia,2020/08/18,1219.49
137,Corabella Keele,Colonia,2021/03/06,1231.909
138,Hinda Tytterton,Salto,2021/03/21,754.04
139,Emanuel Dowderswell,Montevideo,2021/02/24,592.488
140,Goran Seabert,Salto,2020/08/16,851.863
141,Jereme Addicote,Salto,2020/11/20,810.203
142,Deirdre Olexa,Montevideo,2021/01/17,780.936
143,Derrick Hambly,Salto,2020/08/05,868.307
144,Venus Tingcomb,Salto,2020/10/17,238.743
145,Celinka Sprakes,Colonia,2021/02/11,1219.289
146,Abigale Fuentez,Colonia,2021/03/10,1211.311
147,Mariejeanne Bartoszinski,Colonia,2021/02/13,217.241
148,Filide Muzzullo,Colonia,2021/01/21,888.54
149,Susanetta Smetoun,Colonia,2021/01/10,377.011
150,Marlo Suttie,Salto,2020/09/19,842.107
151,Willette Cicchinelli,Montevideo,2020/08/25,1116.645
152,Hardy Ricciardo,Salto,2020/09/10,993.058
153,Karlotta Duchateau,Salto,2021/02/21,1069.735
154,Kali Dearnly,Colonia,2020/12/06,1134.913
155,Lynett Leward,Salto,2020/10/01,734.661
156,Isabeau Hemphall,Montevideo,2020/11/03,918.052
157,Griff Matskevich,Montevideo,2020/09/05,556.284
158,Bevvy Speake,Salto,2020/10/15,907.911
159,Lexi Siaskowski,Montevideo,2020/08/04,1110.197
160,Colline Bardnam,Colonia,2021/01/19,303.316
161,Neille Fearnside,Colonia,2021/01/09,177.105
162,Kylen Bathow,Colonia,2021/03/25,580.892
163,Robinson Manis,Colonia,2020/10/14,1068.166
164,Myrtie Abels,Montevideo,2020/12/14,199.78
165,Gregorio Mignot,Colonia,2020/12/24,1017.761
166,Charmine Habin,Montevideo,2020/08/31,456.803
167,Caresse Prentice,Salto,2020/09/19,574.905
168,Jim Cattel,Montevideo,2020/11/20,180.29
169,Darlleen Dabnor,Colonia,2021/02/14,704.37
170,Homer Fortune,Montevideo,2020/12/23,1229.002
171,Barbara-anne Ceaser,Salto,2021/01/31,415.159
172,Hersch Free,Montevideo,2020/12/11,470.657
173,Rebeka Wiseman,Salto,2020/08/03,320.843
174,Marja Kinney,Montevideo,2020/12/10,347.296
175,Georges Hinstock,Salto,2021/01/06,301.952
176,Niko Strettell,Salto,2020/08/13,1000.292
177,Chaunce Betty,Colonia,2020/08/22,584.221
178,Lula Daleman,Montevideo,2020/08/03,774.665
179,Bea Towson,Colonia,2020/08/16,1172.53
180,Gearalt Schutze,Montevideo,2021/01/29,717.466
181,Basia Astridge,Colonia,2021/03/07,479.942
182,Brunhilde Viant,Colonia,2021/01/21,668.899
183,Lynette Reith,Salto,2021/02/14,914.672
184,Katusha Pfaffel,Salto,2020/12/17,1079.143
185,Olympie Loach,Salto,2021/01/23,527.477
186,Nadine Janowski,Salto,2021/01/06,444.57
187,Chucho Sallowaye,Montevideo,2020/09/22,800.85
188,Sergent Cleevely,Salto,2020/10/25,933.165
189,Rosemonde Peto,Montevideo,2020/11/06,1064.793
190,Vern Rockhall,Colonia,2020/08/08,699.4
191,Alyse Riep,Colonia,2020/08/06,578.767
192,Jerome MacKill,Salto,2021/03/25,345.501
193,Rodolfo Tumbelty,Montevideo,2021/01/05,574.492
194,Tiffany Housby,Colonia,2021/02/20,327.655
195,Ekaterina Lacasa,Salto,2020/11/14,446.38
196,Scarlett Ricciardiello,Montevideo,2021/02/15,1058.302
197,Michaella Bartolacci,Salto,2020/08/18,1175.73
198,Zacharia Bursnoll,Salto,2020/10/12,166.918
199,Livia Delgardo,Colonia,2020/11/15,326.595
200,Lauree Sherrin,Salto,2021/02/05,691.65
201,Brandon Vella,Montevideo,2020/09/16,1004.968
202,Giana Legge,Salto,2020/09/06,1020.75
203,Avivah Colwell,Montevideo,2021/01/02,806.492
204,Ricoriki Sergean,Montevideo,2020/08/20,356.567
205,Cody Parsonage,Salto,2020/10/11,414.428
206,Erhart Hardaker,Salto,2020/08/28,329.954
207,Pavel Jennins,Colonia,2020/10/03,717.094
208,Natala Sibylla,Colonia,2020/12/15,519.337
209,Rahal Kastel,Montevideo,2021/01/12,575.363
210,Grete Elby,Colonia,2020/12/16,325.396
211,Byrle Tappington,Montevideo,2020/08/06,1006.882
212,Shannon Connichie,Salto,2020/08/27,686.218
213,Aile Ridding,Montevideo,2020/12/17,692.932
214,Emilio Chrichton,Colonia,2020/09/27,1246.816
215,Miles Espinas,Montevideo,2021/01/02,981.883
216,Chen Clines,Salto,2020/09/07,992.791
217,Nadia Blockley,Colonia,2020/11/04,617.873
218,Karim Trumpeter,Montevideo,2021/03/23,1121.697
219,Mollie Conor,Salto,2021/03/19,954.585
220,Fredia Busch,Colonia,2020/10/06,795.418
221,Gerianne Braisher,Salto,2021/03/21,548.741
222,Monah Pond,Montevideo,2021/01/20,210.354
223,Northrop Duplain,Montevideo,2020/12/19,577.212
224,Gabrielle Reisenberg,Salto,2020/09/17,883.564
225,Hermina Readshall,Salto,2020/10/10,614.048
226,Silvester Manning,Colonia,2020/08/26,342.169
227,Robinette Kenealy,Salto,2021/01/28,616.097
228,Scott Thominga,Colonia,2021/01/08,481.787
229,Janie Membry,Colonia,2020/10/03,867.867
230,Lenee Lethlay,Montevideo,2020/10/25,333.113
231,Darcy Perrin,Salto,2020/09/11,350.683
232,Cosme Hattoe,Colonia,2020/10/17,921.036
233,Conney Kundert,Salto,2020/08/22,278.943
234,Carney Oakeby,Montevideo,2020/08/30,200.007
235,Ertha Felton,Colonia,2020/10/01,259.414
236,Ingra Rolance,Montevideo,2021/03/19,1244.235
237,Cybill Whickman,Montevideo,2020/08/21,1041.969
238,Abbey Hove,Colonia,2020/12/18,648.009
239,Florence Brodeau,Montevideo,2020/09/13,213.205
240,Cheryl Goodsir,Montevideo,2021/01/11,790.013
241,Harv Crapper,Salto,2020/12/23,1135.123
242,Miran Pattullo,Montevideo,2020/12/17,695.861
243,Ariana Crux,Montevideo,2021/01/14,707.582
244,Kameko Giannotti,Montevideo,2021/03/22,1096.88
245,Zeke Barge,Montevideo,2021/03/15,1043.089
246,Desi Marte,Colonia,2020/08/23,888.719
247,Rosy McCaghan,Montevideo,2020/09/16,191.486
248,Jehu Bedell,Salto,2020/10/27,522.827
249,Bria Bezant,Colonia,2020/12/14,836.414
250,Daniele Detloff,Salto,2020/11/18,638.358
251,Mignonne Henstone,Colonia,2020/10/21,1013.507
252,Vikki Thornborrow,Montevideo,2020/09/30,303.334
253,Eilis Simanek,Salto,2020/11/26,1207.469
254,Wenona Burkitt,Colonia,2020/08/12,1104.435
255,Hunt Gowans,Salto,2021/02/08,496.554
256,Dani Horsefield,Colonia,2021/03/20,673.887
257,Sibylla Kench,Montevideo,2020/10/03,837.643
258,Vivia Rolfi,Salto,2021/03/26,974.189
259,Maxie Spurgeon,Montevideo,2021/02/24,155.237
260,Schuyler Breznovic,Salto,2021/03/07,513.409
261,Nev Bearns,Salto,2021/03/08,175.667
262,Perle Kulicke,Colonia,2021/02/23,1145.072
263,Cate Lounds,Montevideo,2020/09/11,930.807
264,Jillie Simione,Colonia,2020/11/18,181.849
265,Lena Attoe,Salto,2020/10/07,878.097
266,Annabela Gorrie,Montevideo,2020/10/21,1101.315
267,Dolf Trimmill,Colonia,2020/10/16,1226.05
268,Berenice Mower,Montevideo,2020/10/16,1154.01
269,Doretta McGann,Salto,2020/12/08,609.7
270,Tyson Udell,Colonia,2020/10/28,574.278
271,Worden Flecknoe,Montevideo,2021/02/16,556.313
272,Brion Megany,Colonia,2020/12/15,386.281
273,Junia Kingaby,Montevideo,2020/08/03,835.17
274,Temp Cisson,Montevideo,2021/02/10,381.727
275,Aldric Tunnadine,Salto,2020/10/31,880.552
276,Sybil Bligh,Salto,2021/01/21,838.579
277,Evonne Ketchen,Salto,2020/08/11,221.473
278,Sterling Hickisson,Montevideo,2021/03/14,170.538
279,Griselda Ashment,Montevideo,2020/08/13,152.825
280,Selig Courage,Montevideo,2020/10/30,659.41
281,My Burds,Colonia,2021/01/24,1169.038
282,Rivy Meaking,Colonia,2020/09/27,1245.046
283,Mill Pirozzi,Colonia,2021/01/25,535.667
284,Penelope Witcherley,Montevideo,2021/01/27,600.588
285,Bettina Collier,Salto,2021/03/02,1026.968
286,Rickard Laurand,Montevideo,2020/08/15,407.189
287,Corissa Dockrill,Colonia,2020/09/11,651.29
288,Brett Bolgar,Colonia,2021/02/28,428.301
289,Tracee Sambells,Colonia,2020/08/31,454.63
290,Esta Helliker,Montevideo,2020/08/06,905.024
291,Rozina Monini,Colonia,2020/08/09,173.292
292,Audra Glitherow,Colonia,2021/01/17,991.652
293,Laverna Shingfield,Colonia,2021/03/21,948.933
294,Kent Pudsall,Salto,2020/12/09,770.908
295,Kev Yanne,Colonia,2021/03/10,425.675
296,Tobie Cremen,Montevideo,2020/08/13,316.778
297,Berry Pleavin,Montevideo,2020/10/20,763.559
298,Hildagard Terry,Colonia,2021/01/04,359.404
299,Dorine Poznan,Salto,2020/08/09,595.152
300,Elena Clout,Colonia,2020/08/30,537.46
301,Bartie Dabernott,Salto,2020/09/26,274.909
302,Gabriele Wycliff,Colonia,2020/09/06,718.276
303,Zared Pittel,Colonia,2020/10/24,231.018
304,Mora Eyckelbeck,Salto,2021/01/01,492.274
305,Bendix Macellar,Colonia,2021/03/23,1015.064
306,Otho Fishburn,Salto,2021/03/13,575.407
307,Katherina Baptiste,Colonia,2020/11/28,1037.149
308,Patrizius Cettell,Salto,2020/11/16,774.81
309,Sanson Tenny,Montevideo,2020/10/04,1102.467
310,Samantha Courtin,Salto,2021/01/07,970.432
311,Erv Seeger,Salto,2020/10/20,538.501
312,Robinett Fawdrie,Salto,2020/08/27,173.749
313,Rodolph Danels,Montevideo,2020/08/13,955.857
314,Roxane Georgius,Colonia,2020/12/04,841.631
315,Lyndy Edgeson,Montevideo,2020/10/15,518.02
316,Gabriela Landal,Colonia,2020/10/02,787.062
317,Bradford Parren,Montevideo,2020/08/07,1020.616
318,Lenora Pavluk,Salto,2021/01/10,1112.789
319,Fitzgerald Dilston,Salto,2020/12/27,912.733
320,Kaja Grange,Montevideo,2021/03/20,566.139
321,Leone Mitchenson,Salto,2020/12/11,397.266
322,Demetra Lordon,Colonia,2020/09/11,449.905
323,Fidela Giblett,Colonia,2020/10/05,374.796
324,Vonni Chalcraft,Salto,2020/11/08,475.97
325,Nat Berthel,Salto,2020/08/12,909.762
326,Frasquito Calafato,Colonia,2021/01/19,265.385
327,Archaimbaud Gernier,Salto,2021/01/17,649.126
328,Portia Geerits,Colonia,2020/12/20,1181.587
329,Gregoor Pieche,Salto,2020/08/25,190.158
330,Thorndike Ehlerding,Salto,2021/01/27,292.588
331,Jacklyn Phillp,Montevideo,2020/11/19,718.22
332,Leesa Greenhowe,Montevideo,2020/09/16,390.908
333,Thaine Townby,Salto,2020/11/10,704.857
334,Sherlock Whyte,Salto,2021/03/24,989.108
335,Venus Capron,Colonia,2021/03/13,242.178
