id,name,dpto,date,revenue
336,Elden McGready,Salto,2020/09/28,799.468
337,Jaquenette Moyser,Colonia,2020/10/07,1152.823
338,Meryl Bronot,Montevideo,2020/09/17,439.989
339,Carole Chester,Montevideo,2020/12/20,607.592
340,Katha Bumford,Colonia,2020/12/23,1134.808
341,Hadlee Shippam,Colonia,2020/12/10,184.123
342,Lock Georges,Salto,2020/08/26,427.586
343,Andra Lempke,Montevideo,2021/03/12,863.612
344,Welsh Bullant,Montevideo,2021/03/21,751.341
345,Ximenez Highton,Montevideo,2020/11/17,475.693
346,Almire Keer,Colonia,2021/02/22,817.972
347,Kinnie Paine,Colonia,2020/09/21,1164.298
348,Rollin Speares,Salto,2020/08/24,360.657
349,Karlene Mor,Colonia,2021/03/11,379.553
350,Vivyan Scardefield,Salto,2021/03/03,743.542
351,Sheela Seebert,Salto,2020/10/04,432.749
352,Mariejeanne Gracey,Montevideo,2020/10/25,918.155
353,Reidar Defont,Salto,2021/03/03,453.016
354,Maire Anslow,Colonia,2021/01/18,187.095
355,Rubi Bruhnke,Salto,2021/03/08,258.776
356,Rebbecca Lafoy,Salto,2020/09/04,1242.257
357,Bondy Poll,Colonia,2020/10/27,396.77
358,Hortense Popworth,Montevideo,2020/11/03,879.683
359,Florida Ellis,Colonia,2020/08/16,1098.612
360,Cristal Meininger,Colonia,2020/09/23,901.694
361,Thaddus Verrechia,Salto,2020/11/05,234.711
362,Alia Domniney,Montevideo,2020/09/28,786.985
363,Rutter Sterricker,Salto,2020/12/14,792.332
364,Caro Wrack,Montevideo,2020/09/21,497.557
365,Zaria Gianolo,Salto,2020/10/20,932.057
366,Horatia Vardey,Salto,2021/02/21,762.181
367,Lonna Whitmore,Montevideo,2020/12/09,272.801
368,Gasparo Hilley,Montevideo,2020/10/30,583.143
369,Raymond Harses,Montevideo,2020/08/01,157.304
370,Claudine Hughson,Montevideo,2021/02/02,467.941
371,Josh Cordrey,Salto,2021/02/18,830.649
372,Carl Mosco,Salto,2020/09/26,996.006
373,Fredia Whitear,Montevideo,2020/09/18,230.192
374,Binky Gent,Colonia,2020/11/03,906.946
375,Gaile Howick,Montevideo,2020/11/10,1105.926
376,Oswell Scherme,Colonia,2020/08/14,556.134
377,Allx Zorzini,Montevideo,2020/09/13,486.361
378,Farlee Branchet,Montevideo,2020/12/14,1094.484
379,Kalinda Brodie,Montevideo,2020/10/02,223.245
380,Mersey Renny,Salto,2020/09/14,262.044
381,Johnnie Crysell,Colonia,2020/09/20,774.262
382,Mandie Cella,Salto,2021/01/04,1104.917
383,Abigail Renon,Colonia,2020/09/06,1193.543
384,Kaspar De Vries,Salto,2021/01/07,374.305
385,Winifield Stave,Montevideo,2020/12/01,388.278
386,Doroteya Siddell,Salto,2020/09/18,1211.463
387,Gasper Liddel,Colonia,2020/08/29,902.373
388,Lila Amyes,Salto,2020/12/02,1174.11
389,Gisella Elwin,Colonia,2021/01/11,624.035
390,Kaylyn Kunath,Colonia,2021/01/09,905.59
391,Leila McCourt,Montevideo,2021/01/13,1172.438
392,Sam Murdie,Montevideo,2020/09/23,904.427
393,Casper Ganniclifft,Colonia,2020/12/02,841.536
394,Elisa Librey,Montevideo,2020/12/02,618.134
395,Sheena Kincla,Montevideo,2020/09/29,705.843
396,Roxanna Algie,Colonia,2020/08/17,795.713
397,Angelita Oswald,Colonia,2021/01/09,1227.536
398,Kalina Garbar,Colonia,2020/09/21,403.854
399,Wren Lilleyman,Montevideo,2021/02/14,545.581
400,Wandie Pietrowski,Colonia,2020/12/21,208.494
401,Cammie Miere,Salto,2021/03/22,551.979
402,Drucy Guppie,Salto,2021/01/31,861.502
403,Fee Conaboy,Salto,2020/09/03,206.72
404,Nissy Skipton,Montevideo,2021/01/26,180.038
405,Sidoney Ockwell,Montevideo,2021/02/09,1244.965
406,Ginnifer Brader,Montevideo,2020/10/01,878.385
407,Gaby Annon,Colonia,2020/10/27,1072.711
408,Cordie Growy,Colonia,2021/01/28,1221.351
409,Collie Druce,Montevideo,2020/10/09,722.147
410,Rupert Jacobovitz,Salto,2021/03/25,898.462
411,Walton Greengrass,Colonia,2020/08/26,1004.886
412,Arv Shotter,Colonia,2021/02/02,164.867
413,Lonni Durak,Montevideo,2020/12/17,1126.599
414,Domenico Baumer,Salto,2020/12/30,997.686
415,Brian Meaney,Salto,2020/10/20,527.258
416,Padget Rodda,Montevideo,2021/01/23,285.842
417,Cosetta Eddowes,Montevideo,2020/09/07,179.256
418,Margie Myderscough,Salto,2020/12/10,376.67
419,Lulita Loseby,Salto,2021/01/01,779.057
420,Lilly Silkstone,Montevideo,2020/11/20,160.428
421,Jaquenetta Rosendahl,Montevideo,2020/08/06,463.322
422,Matthieu Upstone,Montevideo,2020/12/23,937.281
423,Daryl Massingberd,Montevideo,2020/11/07,585.324
424,Quintus McFadin,Salto,2020/12/11,306.34
425,Krisha Alyutin,Montevideo,2020/11/02,947.025
426,Kippie Toller,Colonia,2020/10/29,216.56
427,Xerxes Ferminger,Colonia,2020/08/17,382.149
428,Miquela Burchall,Colonia,2020/10/24,684.336
429,Tina Aprahamian,Colonia,2020/12/05,633.933
430,Cherlyn Utton,Montevideo,2020/09/13,662.722
431,Suzanna Chiles,Salto,2020/10/12,700.267
432,Wally Elloway,Salto,2021/03/18,908.81
433,Bellanca McGibbon,Colonia,2020/10/01,676.888
434,Flint Pottery,Colonia,2020/09/28,459.534
435,Aeriell Anwell,Montevideo,2021/03/22,168.429
436,Caldwell O' Bee,Colonia,2020/12/17,981.756
437,Costanza Ralphs,Colonia,2020/10/31,293.565
438,Enoch Swindles,Montevideo,2020/08/30,1235.903
439,Hilario Sargent,Salto,2021/01/25,1051.273
440,Dore Cossum,Colonia,2020/10/12,161.831
441,Marietta Krugmann,Salto,2020/08/06,445.295
442,Roxane Baulcombe,Salto,2020/10/10,812.554
443,Karlen Timeby,Montevideo,2021/01/25,943.419
444,Kai Mityakov,Montevideo,2020/09/30,213.332
445,Taber Livard,Montevideo,2020/12/23,943.059
446,Ewen Hunstone,Montevideo,2021/01/10,636.286
447,Gael Tregona,Montevideo,2020/09/22,861.435
448,Karlyn East,Montevideo,2020/08/17,779.521
449,Erich Barwise,Salto,2020/12/18,382.075
450,Bond Siege,Salto,2020/10/25,375.439
451,Dimitri Hadland,Montevideo,2021/02/04,289.782
452,Barbie Ashingden,Montevideo,2020/08/16,223.453
453,Analise Van,Montevideo,2020/09/18,565.39
454,Tobie Mousdall,Colonia,2021/01/31,234.455
455,Ricca Cocker,Colonia,2020/11/10,465.25
456,Erika Riggoll,Colonia,2020/11/15,913.402
457,Bail Girdwood,Salto,2021/03/11,988.302
458,Blakeley Lelliott,Montevideo,2020/08/18,787.723
459,Judith Gleave,Colonia,2020/09/23,423.925
460,Millisent Dachey,Salto,2020/09/28,643.815
461,Heath Cahillane,Colonia,2020/09/26,811.54
462,Laughton Levick,Colonia,2020/09/18,1202.23
463,Janina Ridsdole,Colonia,2021/02/28,223.426
464,Mariska Overington,Colonia,2020/12/14,1205.275
465,Vonny Howorth,Salto,2021/01/21,1095.679
466,Griffith Benedidick,Salto,2020/10/11,549.005
467,Daren Godrich,Colonia,2020/11/25,1214.204
468,Hortensia Broadhurst,Montevideo,2020/08/06,232.667
469,Dewie Hubbard,Colonia,2020/09/06,751.217
470,Amalle Fraser,Salto,2021/02/26,441.16
471,Tami Geering,Colonia,2020/12/16,508.5
472,Candace Burner,Montevideo,2020/09/18,550.341
473,Tiertza Dubique,Montevideo,2021/02/12,782.852
474,Millie Lashford,Salto,2020/12/03,1027.13
475,Joseito Baszniak,Salto,2020/10/18,298.347
476,Moyra Thornthwaite,Colonia,2020/10/27,1030.616
477,Eddie Uttridge,Montevideo,2020/08/28,1061.507
478,Ed Fairbank,Colonia,2020/09/14,998.011
479,Garnette Maylour,Salto,2020/11/01,658.127
480,Anastasie Gunbie,Colonia,2020/11/22,331.826
481,Adriena Cantero,Montevideo,2020/10/19,1184.81
482,Dominique Weiss,Montevideo,2020/08/31,830.187
483,Barris Chastand,Montevideo,2021/03/13,1123.185
484,Elisa Halston,Salto,2020/12/13,780.05
485,Cristi Berr,Colonia,2020/12/26,779.954
486,Emogene MacIntosh,Colonia,2020/11/27,385.677
487,Nester Wakely,Salto,2021/02/11,1085.207
488,Gael Bisgrove,Salto,2020/11/25,1048.442
489,Caldwell Velden,Montevideo,2021/01/09,377.909
490,Adolpho Logg,Salto,2021/01/03,359.883
491,Peggy Matteini,Colonia,2020/12/26,862.962
492,Damita Pellingar,Montevideo,2020/11/22,974.484
493,Linc Goodley,Montevideo,2020/08/17,471.126
494,Clo Nern,Montevideo,2021/01/27,631.165
495,Tabb Garfield,Colonia,2020/10/10,491.356
496,Alfred Dilke,Colonia,2020/11/16,582.167
497,Gabbey Le Breton,Colonia,2020/09/06,1126.392
498,Kelvin Eixenberger,Colonia,2020/11/08,458.394
499,Jaquith Gile,Salto,2021/01/19,295.025
500,Crissie Silvers,Colonia,2020/10/25,860.181
501,Agata Philler,Salto,2020/10/11,902.57
502,Prentice Heppner,Salto,2020/12/01,424.989
503,Jane Jacmard,Salto,2020/10/29,599.17
504,Jacintha Locks,Salto,2021/01/15,979.306
505,Hortense Stopper,Salto,2020/08/24,681.539
506,Desiri Allsop,Montevideo,2021/03/26,415.799
507,Sylvester Remer,Salto,2020/10/06,331.094
508,Rodrick Jaksic,Montevideo,2020/12/24,661.969
509,Levy Sergent,Colonia,2020/10/25,881.197
510,Bria Wisker,Salto,2020/10/15,986.108
511,Tynan Brumbie,Montevideo,2021/01/24,739.155
512,Galen Pittson,Salto,2020/12/15,203.511
513,Ulysses Liepmann,Colonia,2021/01/16,959.706
514,Sergent Porch,Salto,2020/11/01,1166.752
515,Bentley Goscar,Montevideo,2020/10/12,583.308
516,Rikki McPhaden,Montevideo,2021/02/12,950.68
517,Derward Brewett,Salto,2020/11/13,1236.942
518,Delphinia Bawle,Montevideo,2020/11/15,291.744
519,Brandyn Follacaro,Colonia,2020/09/07,579.401
520,Johnnie Spaducci,Montevideo,2020/09/26,462.502
521,Zsazsa McCaskill,Colonia,2020/08/04,911.782
522,Sidonia Wingar,Montevideo,2021/01/10,728.48
523,Ellery Loveridge,Colonia,2020/12/02,307.495
524,Koral Burke,Montevideo,2020/11/18,562.979
525,Glyn Jacobowitz,Colonia,2020/12/21,1208.184
526,Jerrilyn Rosenzveig,Montevideo,2021/01/25,1160.882
527,Elianore Domerc,Montevideo,2021/02/18,279.79
528,Bria Quade,Salto,2020/11/15,535.813
529,Mavra Moorerud,Salto,2020/11/29,839.859
530,Artemas Swinney,Salto,2020/10/10,388.454
531,Rozamond Johannesson,Salto,2020/10/03,976.282
532,Thibaut Jakubovsky,Salto,2020/08/25,1019.331
533,Shaughn Lillywhite,Colonia,2020/08/27,380.196
534,Lamont Baudesson,Salto,2021/02/17,1233.374
535,Benedicto Follos,Montevideo,2020/11/19,312.525
536,Alica Pidgen,Montevideo,2021/01/18,1193.007
537,Myrwyn Chattey,Montevideo,2020/08/26,378.159
538,Uriel Malham,Montevideo,2020/12/13,655.422
539,Gilberta Tieman,Montevideo,2020/12/25,1082.203
540,Alphard Favelle,Montevideo,2021/02/08,952.81
541,Philipa Corcut,Salto,2021/02/23,870.111
542,Kylen Mullenger,Montevideo,2021/02/02,1153.815
543,Fenelia Cunniffe,Montevideo,2020/09/19,1210.374
544,Mildrid Cottom,Colonia,2021/03/26,1177.444
545,Mile Bradane,Salto,2020/08/05,354.111
546,Alfonso Pavluk,Salto,2020/12/10,917.892
547,Pattie Chesley,Salto,2020/08/30,1046.38
548,Benoit Battell,Montevideo,2021/01/19,1097.126
549,Channa Kettel,Montevideo,2020/08/28,737.222
550,Inessa Costley,Colonia,2020/11/06,159.408
551,Bryant Wisam,Colonia,2020/11/25,796.23
552,Tonia Dunridge,Salto,2020/08/29,194.255
553,Demott McKinnell,Colonia,2021/01/23,997.152
554,Trevar Ditchburn,Salto,2021/03/18,808.603
555,Melisse Duprey,Colonia,2021/03/06,793.908
556,Dunc Dufour,Colonia,2020/12/31,410.868
557,Lewiss Britee,Salto,2020/12/12,787.873
558,Connie Cattenach,Salto,2021/02/07,774.031
559,Jo Twoohy,Montevideo,2020/10/05,699.265
560,Birgitta Shreeves,Colonia,2020/08/04,803.459
561,Ewan Simonson,Salto,2021/01/17,421.714
562,Amelina Docket,Montevideo,2020/08/26,608.554
563,Hillier Skeldinge,Montevideo,2020/12/02,606.946
564,Ingeberg Hargroves,Montevideo,2021/03/03,547.255
565,Katrine Ferrierio,Salto,2021/01/27,743.866
566,Kaela Hardwell,Salto,2021/03/07,551.507
567,Taite Baversor,Colonia,2021/02/17,1110.091
568,Wilmer Burtwhistle,Salto,2020/11/05,997.048
569,Timmi Nolda,Colonia,2020/11/27,609.295
570,Yorgos Poyntz,Montevideo,2020/09/02,734.837
571,Joey Sommer,Salto,2021/02/19,1009.431
572,Ricki Sybry,Montevideo,2021/01/12,755.18
573,Nolly Nelsey,Colonia,2021/03/09,1211.734
574,Goran Corpe,Montevideo,2020/08/01,1111.188
575,Rusty Kleinbaum,Colonia,2020/08/28,756.381
576,Britt Silversmid,Salto,2021/01/16,165.816
577,Hubey Karpinski,Colonia,2020/11/18,725.9
578,Rosamond Audrey,Salto,2020/10/17,762.641
579,Tamra Vodden,Salto,2020/10/06,346.038
580,Roi Tanner,Colonia,2020/08/03,451.89
581,Holly Martelet,Montevideo,2020/12/17,678.706
582,Cherie Phizaclea,Colonia,2020/08/28,1157.145
583,Daryle Mafham,Montevideo,2020/08/02,986.26
584,Jaye Tann,Montevideo,2021/01/20,944.301
585,Allyson Boswell,Montevideo,2020/09/01,1236.079
586,Chrissy Yepiskopov,Colonia,2021/03/24,315.872
587,Heidi Trevon,Montevideo,2020/08/08,888.547
588,Paige Frend,Salto,2021/03/10,474.758
589,Arvin Patshull,Salto,2020/09/29,1021.595
590,Feliza Ashlin,Salto,2020/10/23,1087.616
591,Beltran MacNaughton,Colonia,2021/02/25,1207.859
592,Elberta Brewerton,Salto,2021/01/18,655.928
593,Tybie Buckthought,Salto,2020/09/09,215.265
594,Roddie Billingsley,Colonia,2021/01/22,756.778
595,Angie Niezen,Montevideo,2020/12/04,623.234
596,Iggy Tabart,Salto,2020/10/28,1163.568
597,Chico Asals,Colonia,2021/01/17,419.751
598,Leilah McCarlich,Salto,2021/01/02,789.282
599,Melisa Rosenberg,Colonia,2021/03/09,486.179
600,Benjamen Alyokhin,Salto,2020/12/29,952.327
601,Lowe Lichtfoth,Montevideo,2020/12/15,1219.015
602,Deidre Chidgey,Salto,2021/03/10,552.069
603,Brigg Yesenin,Montevideo,2020/08/06,994.599
604,Xylia Myers,Salto,2021/02/12,888.875
605,Dewain Mundle,Montevideo,2020/10/30,340.972
606,Marjory Syder,Colonia,2020/08/20,864.207
607,Jeremiah Segeswoeth,Montevideo,2021/01/27,756.995
608,Nehemiah Exon,Colonia,2020/09/27,1169.848
609,Aristotle Jaime,Colonia,2021/02/22,323.504
610,Nonna Melsome,Colonia,2020/09/06,846.856
611,Whitaker Brandoni,Montevideo,2020/10/23,844.99
612,Harli Tybalt,Salto,2020/10/31,1140.858
613,Sidnee Mouth,Colonia,2021/01/21,919.128
614,Sandy Najera,Salto,2020/08/01,953.313
615,Skelly Fullom,Colonia,2021/03/24,746.948
616,Ricky Pesterfield,Salto,2020/11/15,178.916
617,Octavius Sumers,Salto,2020/11/19,532.903
618,Jaclin Symonds,Colonia,2020/10/01,534.369
619,Stewart McGrotty,Colonia,2020/12/14,758.566
620,Shawn Garretts,Salto,2020/08/24,962.977
621,Ennis Sibson,Colonia,2020/10/26,1115.105
622,Niki Mutter,Montevideo,2020/09/06,1000.547
623,Wanda Dunbabin,Salto,2020/08/26,886.693
624,Alair Francesc,Colonia,2020/11/12,1195.059
625,Dusty Garstang,Colonia,2021/01/03,362.681
626,Conroy Bridden,Colonia,2020/12/02,336.484
627,Andria Moroney,Montevideo,2020/08/31,1196.328
628,Monte Woolis,Salto,2021/02/11,680.402
629,Irena Sighard,Salto,2020/11/18,981.263
630,Lettie Jacklin,Salto,2021/02/03,497.784
631,Mort Barham,Colonia,2020/10/14,992.225
632,Idell Blandford,Salto,2021/02/20,1092.886
633,Guilbert Gibb,Montevideo,2020/09/11,206.949
634,Chan Sneesby,Colonia,2021/03/11,393.069
635,Johanna Davidowich,Salto,2020/11/25,910.907
636,Koralle Ovendale,Montevideo,2020/11/10,1002.43
637,Rikki Bridgen,Montevideo,2021/01/13,290.03
638,Diannne Laverty,Montevideo,2020/11/08,280.603
639,Ray Ginnety,Montevideo,2021/01/01,1078.832
640,Eba Gurg,Colonia,2020/08/04,340.837
641,Maudie Horrell,Montevideo,2020/10/12,254.408
642,Sarah Robken,Montevideo,2021/03/08,1201.484
643,Kendal Cammock,Montevideo,2020/10/21,1235.034
644,Briny Batchelour,Montevideo,2021/03/04,887.556
645,Marj Learman,Salto,2020/08/19,253.165
646,Galina Layus,Montevideo,2020/12/12,739.598
647,Brewer Lechelle,Salto,2020/11/24,1021.929
648,Erna Wyllis,Montevideo,2020/08/17,186.867
649,Korey Omand,Salto,2021/03/10,507.097
650,Riane Bazoche,Salto,2021/03/22,477.24
651,Baxie Winterton,Montevideo,2020/08/18,1063.468
652,Donny Tolliday,Salto,2020/10/06,953.569
653,Honey Pollins,Colonia,2020/11/01,882.41
654,Aida De Angelis,Colonia,2021/01/08,376.803
655,Shaylyn Kenafaque,Salto,2020/10/06,249.337
656,Gav Soffe,Colonia,2020/08/23,1224.015
657,Alden Rosengart,Montevideo,2021/02/08,1233.088
658,Candida De Domenico,Colonia,2021/03/08,435.542
659,Carmine Bloodworthe,Colonia,2021/02/23,1120.15
660,Annalee Whanstall,Montevideo,2020/08/19,722.264
661,Camey Henric,Colonia,2020/10/07,918.478
662,Shel Freathy,Montevideo,2020/12/05,376.647
663,Franz Dupoy,Montevideo,2021/02/14,611.733
664,Helsa Methley,Montevideo,2021/02/27,584.424
665,Kath Archbell,Colonia,2020/07/31,865.613
666,Hortense Ballin,Montevideo,2020/12/01,873.614
667,Meridel Benneyworth,Salto,2020/12/06,1024.036
