id,name,dpto,date,revenue
668,Ricki Gockeler,Colonia,2020/11/03,684.939
669,Emmit Haining,Salto,2020/09/06,397.291
670,Tiffi McCrackem,Montevideo,2020/10/29,1090.303
671,Stacee Fairn,Montevideo,2020/10/25,516.938
672,Wilow Laurenty,Colonia,2021/02/23,294.333
673,Ninetta Glazyer,Salto,2021/01/23,1247.358
674,Basil Reddell,Salto,2021/03/07,698.798
675,Lissi Kaasman,Salto,2021/02/28,716.852
676,Sharia Bonifacio,Colonia,2020/09/14,484.834
677,Dorthea Scottesmoor,Salto,2021/01/20,813.47
678,Zachary Secrett,Colonia,2020/11/11,1114.012
679,Hobey Rugg,Colonia,2021/01/10,593.708
680,Caresa Timmis,Montevideo,2021/02/12,263.741
681,Mile Tremmil,Salto,2020/11/19,617.057
682,Jacky Lavell,Montevideo,2020/12/29,949.131
683,West Fearney,Salto,2020/12/29,1175.842
684,Edvard Crumb,Montevideo,2021/01/17,913.077
685,Ange Fleetwood,Salto,2020/10/18,924.274
686,Andre Waylett,Salto,2021/03/24,606.721
687,Marney Beviss,Colonia,2020/10/14,897.227
688,Blythe Perigo,Montevideo,2020/10/09,796.176
689,Dian Toohey,Salto,2021/03/07,1244.563
690,Hiram Klementz,Salto,2020/12/23,422.44
691,Gill Ecles,Montevideo,2020/11/27,986.202
692,Xenia Wilmot,Montevideo,2020/11/28,718.753
693,Averil Fripps,Montevideo,2021/03/12,947.48
694,Tobit Borg,Colonia,2020/09/24,503.874
695,Gifford Diehn,Colonia,2020/08/03,1130.621
696,Zechariah McKall,Colonia,2020/08/02,1158.954
697,Rem Yarranton,Colonia,2020/10/19,767.976
698,Hillie Loughhead,Salto,2020/11/18,513.052
699,Laure Georgeson,Montevideo,2020/11/30,620.483
700,Michel Pecey,Montevideo,2020/08/26,449.841
701,Chic Kaufman,Montevideo,2021/01/14,247.573
702,Gerardo Emeline,Colonia,2020/10/18,1045.117
703,Glyn Lovewell,Salto,2021/02/26,881.686
704,Nannie Kless,Salto,2020/12/12,234.636
705,Jen Lowden,Montevideo,2021/01/19,1225.792
706,Erie Beynkn,Salto,2021/03/07,615.404
707,Alexandros Hallett,Montevideo,2021/03/04,1203.288
708,Gustav Guierre,Salto,2021/03/02,1247.601
709,Willabella Pitt,Colonia,2020/08/06,481.438
710,Spense Whittier,Salto,2020/12/07,1077.911
711,Ellis Alekseev,Colonia,2021/02/22,805.199
712,Sibyl Shenton,Montevideo,2020/09/25,1039.506
713,Cordie Twentyman,Montevideo,2020/09/15,876.456
714,Dalila Gregol,Montevideo,2020/08/29,1198.34
715,Haleigh Holde,Colonia,2020/09/13,508.75
716,Broddy Conrard,Montevideo,2021/03/21,522.8
717,Piotr Boocock,Montevideo,2020/09/13,511.187
718,Silas Passion,Montevideo,2020/09/05,974.098
719,Jackqueline Belfield,Montevideo,2021/03/02,319.705
720,Gaultiero Sissland,Montevideo,2020/08/22,1023.86
721,Dona Furphy,Montevideo,2021/01/11,1019.79
722,Letty Capoun,Colonia,2020/10/17,294.561
723,Ariel Willmetts,Colonia,2020/08/06,862.966
724,Diannne Gieves,Colonia,2020/12/16,583.861
725,Chandler Blackburne,Colonia,2020/09/16,208.887
726,Jessie Culbert,Colonia,2021/01/17,938.088
727,Jacquenetta Keynes,Montevideo,2021/03/06,208.717
728,Adore Jankin,Montevideo,2021/01/14,587.134
729,Sharity Jaray,Montevideo,2021/01/02,236.35
730,Jere Bumford,Colonia,2020/08/14,887.098
731,Roana Swaysland,Salto,2020/10/05,293.067
732,Aurore Stannis,Montevideo,2020/12/03,630.155
733,Donaugh Vest,Colonia,2021/03/08,294.81
734,Kippie McIlvenna,Montevideo,2020/09/30,940.99
735,Almira Fisby,Colonia,2020/12/01,831.765
736,Chalmers Rewbottom,Salto,2021/02/02,1132.728
737,Frankie McCrillis,Salto,2021/03/17,541.366
738,Konstantine Dalwood,Salto,2020/09/08,694.708
739,Dorothy Lamblin,Montevideo,2021/02/24,246.34
740,Corey Lackham,Montevideo,2021/02/13,716.466
741,Karia Daid,Colonia,2021/03/17,601.099
742,Enriqueta Tidbold,Salto,2021/01/28,595.214
743,Andie O'Kennavain,Colonia,2020/10/14,166.123
744,Dave Briiginshaw,Salto,2020/11/20,589.963
745,Zabrina Meco,Salto,2020/10/17,327.871
746,Tedda Ginnaly,Montevideo,2020/11/19,435.025
747,Norry Faires,Salto,2021/01/14,491.063
748,Butch Braycotton,Montevideo,2020/08/28,238.768
749,Derrick Potell,Montevideo,2021/01/31,1134.804
750,Marrilee Driver,Colonia,2020/12/02,666.162
751,Lotte Nancekivell,Salto,2021/01/20,489.539
752,Kristina Orto,Colonia,2021/03/15,565.863
753,Winnah Allanby,Colonia,2020/09/07,785.07
754,Myrtice Ealam,Montevideo,2021/03/19,337.93
755,Daffie Worlock,Salto,2020/11/18,239.677
756,Rayshell Klimowski,Salto,2020/11/27,526.448
757,Avery Burle,Salto,2020/11/13,345.655
758,Evvie Batcock,Salto,2020/11/07,697.466
759,Gael Rosoni,Montevideo,2020/09/20,971.429
760,Brewer Goburn,Colonia,2020/09/06,644.803
761,Rriocard Montague,Montevideo,2020/11/28,478.776
762,Nil Joron,Colonia,2021/02/20,170.2
763,Lindsay Vaughan-Hughes,Colonia,2021/01/10,532.985
764,Lizabeth Coats,Salto,2021/02/18,344.32
765,Rey Malthouse,Montevideo,2020/10/23,1241.973
766,Alika Fordy,Montevideo,2020/09/30,1230.231
767,Teddy Earie,Montevideo,2020/08/10,816.573
768,Carrie Yeo,Montevideo,2021/01/20,1182.643
769,Lethia Wimpey,Montevideo,2020/11/18,850.984
770,Reid Tothacot,Salto,2020/08/25,419.928
771,Linnie Longhurst,Colonia,2020/10/13,553.968
772,Ianthe Whitnall,Salto,2020/09/10,1236.886
773,Aurie Rickarsey,Montevideo,2020/09/06,1213.879
774,Shelby Dreghorn,Salto,2021/02/01,773.72
775,Carmita Deem,Colonia,2020/10/03,391.867
776,Adelheid Pancoust,Colonia,2021/03/18,815.875
777,Chloette Brookshaw,Montevideo,2020/10/16,748.852
778,Doroteya Tench,Salto,2020/10/09,212.671
779,Ronnie Anfossi,Colonia,2021/01/15,482.904
780,Rosalie Pidgeley,Montevideo,2020/11/16,1160.733
781,Josias Roft,Montevideo,2020/12/27,1056.787
782,Stacee Spare,Salto,2020/10/03,541.266
783,Mikkel Houlton,Montevideo,2020/11/06,304.292
784,Bernie Woollacott,Montevideo,2020/09/30,1226.962
785,Mauricio Tomasz,Colonia,2021/02/23,399.126
786,Idalia McGoogan,Salto,2020/08/24,169.406
787,Keely Vanichkin,Colonia,2020/11/28,1201.282
788,Kenna Nutt,Colonia,2020/10/07,1169.302
789,Chiquia Nizard,Colonia,2020/11/15,1186.384
790,Marillin Pryor,Colonia,2021/01/28,951.985
791,Gaylene Woollard,Montevideo,2020/10/25,675.263
792,Farleigh Kubera,Colonia,2021/02/01,1204.207
793,Riley Munroe,Colonia,2020/12/23,961.141
794,Randolph Garbutt,Montevideo,2020/09/24,216.21
795,Henryetta Treadgold,Colonia,2020/11/21,475.556
796,Galvin Pullen,Salto,2020/08/21,431.332
797,Phebe Emes,Colonia,2020/11/27,759.972
798,Persis Huncoot,Salto,2020/12/20,1185.756
799,Nessie Blackleech,Montevideo,2020/12/31,732.698
800,Caprice Dunrige,Colonia,2020/11/14,655.775
801,Lucho Rymour,Salto,2021/02/12,334.812
802,Elena Rembaud,Montevideo,2020/09/14,1066.164
803,Trstram Decroix,Colonia,2020/08/11,1081.932
804,Farlie Myner,Salto,2021/01/25,293.121
805,Vivyan Bowick,Montevideo,2021/03/14,230.64
806,Franky Cajkler,Montevideo,2021/02/09,377.642
807,Reynolds Uttermare,Montevideo,2020/12/25,204.978
808,Bil Horley,Colonia,2020/10/30,658.125
809,Calv Lapere,Colonia,2021/02/22,574.102
810,Sally Petrik,Montevideo,2020/10/04,636.001
811,Timofei Harkin,Montevideo,2020/10/06,536.366
812,Daniele Grassick,Salto,2021/01/21,1235.724
813,Carlos Atherley,Colonia,2021/01/04,795.98
814,Heath Loram,Colonia,2021/02/03,1121.105
815,Laetitia Pasque,Colonia,2021/03/12,849.488
816,Scarlet Wingfield,Salto,2020/12/07,755.689
817,Phil Speariett,Montevideo,2020/12/09,430.433
818,Ashia Parmley,Salto,2021/03/07,1086.285
819,Danielle Snare,Salto,2021/03/06,723.06
820,Aldis Ivanishev,Colonia,2021/02/23,1100.871
821,Ned Samber,Colonia,2021/01/21,950.352
822,Junie Bacop,Salto,2020/08/03,454.949
823,Gracia Kilroy,Montevideo,2020/08/02,1081.126
824,Trisha Corn,Montevideo,2020/08/16,1099.653
825,Rosa Fibbings,Colonia,2020/12/13,729.187
826,Alvira Austick,Salto,2021/03/20,889.384
827,Lynnea McParlin,Colonia,2021/01/05,1164.842
828,Nester Tattershall,Montevideo,2021/01/16,896.085
829,Karna Mc Caughan,Colonia,2021/03/01,433.937
830,Ignace MacNeachtain,Montevideo,2021/03/10,445.02
831,Angil Fibbings,Salto,2020/10/03,816.556
832,Lynea Goldsbrough,Montevideo,2020/08/07,685.822
833,Florinda Duplan,Salto,2020/09/10,517.258
834,Julieta Foreman,Salto,2020/10/10,750.703
835,Dugald Henmarsh,Salto,2020/08/31,235.733
836,Willabella Leebeter,Montevideo,2021/01/22,728.659
837,Camile Gent,Montevideo,2021/03/19,482.185
838,Deeann Cicconettii,Montevideo,2020/10/14,1151.598
839,Augustine De Luna,Montevideo,2021/01/11,1161.214
840,Alethea Gregorin,Montevideo,2020/12/16,190.212
841,Donnell Chad,Montevideo,2021/03/24,1027.537
842,Ynez Binley,Montevideo,2021/03/20,153.49
843,Vonny Scimone,Colonia,2020/09/18,262.278
844,Mikkel Iddison,Montevideo,2021/02/04,673.177
845,Giulio Ramey,Montevideo,2020/12/08,716.443
846,Lorin Poile,Salto,2021/02/04,636.96
847,Verile Gillman,Montevideo,2021/02/01,477.691
848,Melicent O' Brian,Salto,2021/02/11,1146.529
849,Bancroft Rolfe,Salto,2021/01/27,829.549
850,Barbabas Staner,Salto,2021/01/27,543.587
851,Agosto Tuft,Montevideo,2020/08/02,592.57
852,Elene Wilcocks,Colonia,2020/08/19,996.744
853,Leela O' Gara,Colonia,2021/02/04,789.77
854,Phelia Gormley,Colonia,2020/12/16,517.335
855,Christoph Maunder,Salto,2020/12/25,311.076
856,Gar Favell,Salto,2021/02/05,754.255
857,Cesya Neave,Montevideo,2021/03/11,372.475
858,Brigid Poyzer,Salto,2020/10/26,935.883
859,Prentiss Jeanes,Montevideo,2021/02/13,155.233
860,Rutherford Fontell,Colonia,2020/12/10,789.569
861,Vickie McAdam,Salto,2020/11/10,717.527
862,Algernon Matfield,Montevideo,2021/02/16,1043.276
863,Dareen McIlriach,Salto,2021/02/06,689.782
864,Livy Doswell,Montevideo,2021/03/06,857.638
865,Myrtia Muldownie,Colonia,2021/03/05,778.685
866,Leia Fass,Salto,2021/02/09,164.107
867,Annemarie Casa,Colonia,2020/12/28,474.659
868,Ginnie Dedden,Colonia,2021/03/27,547.136
869,Kinna Hulson,Montevideo,2020/10/18,479.302
870,Selle Fiveash,Montevideo,2020/08/25,267.892
871,Jess Sellens,Salto,2020/11/01,1198.5
872,Rosabel Danielsson,Montevideo,2020/11/19,194.984
873,Torr Medeway,Salto,2020/10/22,185.735
874,Godart Whistlecraft,Montevideo,2021/01/09,628.324
875,Kathryn Bollini,Salto,2021/02/27,250.572
876,Maye Edess,Salto,2020/08/28,812.531
877,Nigel Hartas,Salto,2020/08/17,660.737
878,Flossi Fawdery,Salto,2020/08/26,987.441
879,Shelby Pawlata,Montevideo,2021/01/02,245.248
880,Coraline Vern,Salto,2020/07/31,575.052
881,Linn Farryn,Salto,2020/12/09,315.989
882,Kingston Risbridger,Montevideo,2021/03/14,1135.745
883,Mirella Boissier,Colonia,2021/02/19,707.571
884,Wolfy Halwood,Montevideo,2020/10/15,934.074
885,Faustine Putland,Montevideo,2020/10/14,894.969
886,Karia Witherop,Montevideo,2020/09/07,668.863
887,Mariel Stiff,Colonia,2020/12/19,275.278
888,Stern Mathews,Salto,2020/12/20,680.902
889,Benedetto Berthe,Montevideo,2020/11/28,612.893
890,Clea Beckey,Salto,2021/03/01,224.549
891,Chloe Chaplain,Montevideo,2020/11/15,162.496
892,Emmaline Arsey,Colonia,2021/03/07,791.409
893,Jenn Hellis,Salto,2021/02/14,1101.621
894,Brunhilde Fitchell,Colonia,2020/09/26,589.238
895,Hanson Bienvenu,Montevideo,2021/01/06,522.663
896,Ardene Glentz,Salto,2020/11/30,799.754
897,Doralin Fryer,Salto,2021/02/04,458.936
898,Mikey Vyel,Montevideo,2021/03/01,1229.61
899,Ansley Edy,Montevideo,2021/03/17,590.606
900,Eyde Points,Colonia,2020/10/13,806.196
901,Melvyn Dicken,Salto,2020/12/13,801.425
902,Gwenny Di Napoli,Colonia,2020/11/05,231.459
903,Ilysa Konneke,Montevideo,2020/11/17,762.7
904,Jasper Lafflin,Montevideo,2020/12/11,810.336
905,Lynnette Arnow,Salto,2021/02/10,585.218
906,Earl Ivashinnikov,Salto,2020/12/06,752.802
907,Saunder MacWhirter,Montevideo,2021/01/14,1162.739
908,Gwenette Hegdonne,Montevideo,2020/10/18,1128.303
909,Olly Habbeshaw,Montevideo,2021/01/20,959.78
910,Gabi Ennever,Montevideo,2020/09/13,1161.926
911,Tomasine McBride,Montevideo,2021/02/13,331.636
912,Tove Pyzer,Montevideo,2020/08/08,372.552
913,Fayth Gleeton,Colonia,2020/11/29,156.444
914,Maryanna Metzig,Salto,2021/02/03,1196.935
915,Chris Gouldie,Colonia,2020/10/05,422.615
916,Sashenka Sterre,Montevideo,2020/10/25,191.473
917,Nickie Prop,Montevideo,2020/11/08,232.426
918,Abe Hughlin,Salto,2021/01/31,620.127
919,Terence Boas,Montevideo,2021/02/25,403.772
920,Valerie Treversh,Colonia,2020/12/02,561.567
921,Stephanus Beane,Colonia,2020/10/20,1122.423
922,Somerset Swainger,Colonia,2021/01/28,1041.255
923,Aveline China,Montevideo,2021/02/18,483.385
924,Blaine Ramey,Montevideo,2020/08/11,492.961
925,Marisa Arbuckel,Colonia,2020/10/28,300.197
926,D'arcy Vallentine,Montevideo,2020/11/24,620.955
927,Coreen Heap,Salto,2020/11/26,1153.868
928,Melody Euels,Salto,2020/10/25,751.47
929,Allix L'Hommee,Colonia,2020/11/19,357.777
930,Shepard Boldt,Salto,2020/08/21,343.781
931,Lane Tristram,Montevideo,2020/12/18,847.626
932,Dominick Jandl,Montevideo,2020/11/20,860.577
933,Leonora Wheatman,Salto,2020/12/07,633.303
934,Debor Heffy,Colonia,2020/11/28,1115.009
935,Jaclyn Itchingham,Salto,2021/03/26,197.86
936,Bidget Tieraney,Montevideo,2021/02/26,350.874
937,Almeta Whilder,Salto,2020/10/17,279.14
938,Brandy Funnell,Montevideo,2020/09/14,883.4
939,Findley Kingzett,Colonia,2021/02/21,1035.582
940,Sindee Breeds,Salto,2021/03/06,406.984
941,Evelyn Glacken,Salto,2020/11/16,531.999
942,Shelbi Smeuin,Salto,2020/12/14,978.88
943,Gustave Petchell,Salto,2021/03/27,156.639
944,Hayes Hoggin,Colonia,2020/07/30,346.092
945,Ludovika Pioli,Colonia,2020/08/22,1154.568
946,Isador Cogzell,Salto,2020/09/24,548.476
947,Chickie Mollitt,Colonia,2020/11/03,1064.516
948,Beckie Minter,Colonia,2020/11/29,425.964
949,Verena Pickerell,Colonia,2020/08/02,571.548
950,Hannie Corck,Montevideo,2020/09/03,197.668
951,Gratiana Carryer,Colonia,2020/11/04,648.801
952,Barret Barrows,Salto,2020/07/31,757.397
953,Grenville Comolli,Colonia,2020/12/03,212.139
954,Aurie Bartels,Montevideo,2020/08/31,172.463
955,Arlee Drieu,Colonia,2020/09/30,163.518
956,Gibb Courteney,Montevideo,2020/08/13,1132.401
957,Freddie Gonsalvo,Salto,2020/09/19,939.218
958,Giffard Cuppleditch,Montevideo,2021/01/10,360.085
959,Yule Brunelli,Salto,2020/09/01,978.771
960,Luci Thomel,Salto,2021/01/06,565.833
961,Loni Sivyour,Salto,2021/01/11,379.536
962,Darill Bampfield,Colonia,2020/08/26,1224.891
963,Dov Schoenrock,Montevideo,2021/03/12,473.61
964,Stefano Roman,Salto,2020/12/10,338.24
965,Monah Carren,Salto,2021/02/16,703.201
966,Doreen Waterstone,Montevideo,2021/01/18,1032.058
967,Analiese Dutt,Colonia,2021/01/06,866.944
968,Torin Tupman,Montevideo,2020/08/19,953.855
969,Farlie Lafflina,Montevideo,2021/01/16,893.279
970,Marvin Apedaile,Salto,2020/10/29,869.695
971,Antonie Rackam,Salto,2020/11/24,308.72
972,Nikaniki O'Ferris,Colonia,2020/12/22,1088.301
973,Constantine Maureen,Salto,2020/12/18,770.97
974,Paddy German,Montevideo,2020/11/22,465.363
975,Oates Frowing,Colonia,2020/09/15,607.979
976,Damiano Sainter,Colonia,2020/10/25,253.785
977,Siana Glencross,Montevideo,2021/02/27,1066.051
978,Tull Moody,Salto,2020/08/19,182.885
979,Somerset Ragsdale,Montevideo,2021/01/09,862.3
980,Stillmann Kunkler,Salto,2020/10/13,259.906
981,Rosabella Daddow,Colonia,2021/02/15,555.273
982,Viole Smullin,Salto,2021/03/19,1116.493
983,Tilda Jellman,Montevideo,2021/01/27,1234.873
984,Shae Badham,Montevideo,2020/12/11,861.059
985,Isidore Huxham,Colonia,2021/03/27,752.872
986,Ab Feavearyear,Salto,2020/11/20,510.03
987,Mariam Juleff,Colonia,2021/01/10,993.302
988,Alphard Featherby,Salto,2020/08/28,754.577
989,Stepha Derye-Barrett,Colonia,2020/12/01,879.43
990,Hestia Hutcheson,Salto,2020/08/10,973.6
991,Lynett Bulfoy,Montevideo,2021/01/10,808.014
992,Annalise Maggs,Salto,2020/09/29,394.308
993,Brantley Jacobbe,Colonia,2020/11/05,885.615
994,Ynes Mottinelli,Montevideo,2021/03/19,1050.385
995,Yurik Newsham,Montevideo,2021/03/06,677.499
996,Hershel Scollard,Montevideo,2020/11/30,1091.569
997,Marian Haster,Salto,2021/01/31,377.536
998,Shermy De-Ville,Montevideo,2020/09/02,1123.664
999,Gav Wing,Colonia,2020/08/24,1241.096
1000,Devlen Pady,Salto,2020/08/16,882.799
